time,frequency,confidence
36.430,41.661,0.814969
36.440,42.026,0.893491
36.450,41.918,0.889566
36.460,42.173,0.889700
36.470,42.223,0.877801
36.480,42.093,0.884869
36.490,42.074,0.868895
36.500,41.994,0.894570
36.510,42.050,0.866280
36.520,42.028,0.859908
36.530,42.034,0.882731
36.540,42.300,0.788651
36.550,42.019,0.877803
36.560,42.118,0.799177
36.570,42.135,0.819288
36.580,42.311,0.829149
36.590,42.116,0.817484
36.600,42.180,0.835591
36.610,42.112,0.780372
36.620,42.114,0.870567
36.630,42.189,0.807683
36.640,42.070,0.858397
36.650,42.150,0.828674
36.660,42.090,0.858076
36.670,42.225,0.812650
36.680,42.221,0.811736
36.690,42.154,0.868114
36.700,42.210,0.844289
36.710,42.104,0.828055
36.720,42.113,0.817734
36.730,42.511,0.571144
36.740,42.365,0.710433
36.750,42.235,0.443316
36.760,42.086,0.709456
36.770,42.195,0.733313
36.780,42.152,0.784540
36.790,42.223,0.844589
36.800,42.187,0.736557
36.810,42.080,0.866363
36.820,42.206,0.817976
36.830,42.086,0.847340
36.840,42.293,0.827749
36.850,42.146,0.849485
36.860,42.795,0.628095
36.870,152.654,0.334434
36.880,152.211,0.167118
36.890,158.490,0.131309
36.900,156.547,0.138059
36.910,174.615,0.072934
36.920,941.310,0.022275
36.930,61.435,0.052020
36.940,60.030,0.110175
36.950,54.238,0.092324
36.960,48.848,0.731985
36.970,48.880,0.812066
36.980,48.411,0.750015
36.990,47.457,0.692446
37.000,46.291,0.728545
37.010,44.593,0.529955
37.020,43.379,0.677641
37.030,42.840,0.699012
37.040,42.430,0.649815
37.050,42.234,0.708131
37.060,42.319,0.567187
37.070,42.380,0.668779
37.080,42.354,0.663655
37.090,42.316,0.807981
37.100,42.343,0.849778
37.110,42.186,0.847958
37.120,42.086,0.864401
37.130,42.049,0.864982
37.140,41.984,0.886445
37.150,42.077,0.851227
37.160,42.095,0.845059
37.170,42.128,0.850513
37.180,42.229,0.743649
37.190,42.017,0.801096
37.200,41.933,0.660780
37.210,41.975,0.476820
37.220,42.161,0.599020
37.230,42.019,0.724292
37.240,42.099,0.804254
37.250,42.132,0.757672
37.260,42.045,0.819975
37.270,42.085,0.816342
37.280,41.958,0.794733
37.290,42.151,0.813129
37.300,42.036,0.813723
37.310,42.217,0.794334
37.320,42.107,0.793322
37.330,42.058,0.844876
37.340,42.135,0.842393
37.350,42.106,0.843876
37.360,42.253,0.862666
37.370,42.238,0.822541
37.380,42.198,0.848588
37.390,42.266,0.820736
37.400,42.224,0.870336
37.410,42.122,0.861337
37.420,42.038,0.846107
37.430,42.078,0.877503
37.440,42.232,0.793388
37.450,42.002,0.878705
37.460,42.125,0.817052
37.470,42.020,0.859369
37.480,42.266,0.841686
37.490,42.230,0.798558
37.500,42.311,0.682505
37.510,42.075,0.577550
37.520,42.010,0.660880
37.530,42.099,0.314529
37.540,41.655,0.413825
37.550,41.364,0.279414
37.560,32.537,0.128458
37.570,32.867,0.588703
37.580,32.461,0.042893
37.590,634.208,0.090346
37.600,643.320,0.175602
37.610,622.242,0.136142
37.620,327.288,0.069111
37.630,338.131,0.140561
37.640,344.371,0.238897
37.650,516.272,0.458782
37.660,516.518,0.675790
37.670,515.988,0.591657
37.680,344.513,0.299548
37.690,344.185,0.214428
37.700,345.145,0.428099
37.710,339.690,0.528323
37.720,335.499,0.662896
37.730,335.257,0.760163
37.740,335.806,0.803994
37.750,337.005,0.806933
37.760,335.849,0.812485
37.770,334.467,0.794452
37.780,334.619,0.525834
37.790,166.636,0.617379
37.800,167.966,0.604785
37.810,168.890,0.587695
37.820,169.180,0.501032
37.830,167.380,0.402215
37.840,165.708,0.331577
37.850,334.777,0.229444
37.860,337.704,0.312079
37.870,336.857,0.346242
37.880,331.887,0.493774
37.890,331.023,0.488109
37.900,330.957,0.536920
37.910,332.974,0.584216
37.920,333.791,0.505934
37.930,334.046,0.575429
37.940,335.357,0.387949
37.950,169.170,0.194498
37.960,167.553,0.151520
37.970,168.861,0.131289
37.980,509.290,0.107082
37.990,341.829,0.207578
38.000,341.606,0.206493
38.010,517.124,0.309276
38.020,516.906,0.247041
38.030,341.076,0.295019
38.040,341.154,0.221272
38.050,345.707,0.347669
38.060,347.155,0.386145
38.070,342.064,0.345943
38.080,338.918,0.492012
38.090,339.096,0.534052
38.100,337.358,0.417612
38.110,336.613,0.430573
38.120,337.698,0.408452
38.130,338.412,0.533707
38.140,337.325,0.554156
38.150,278.571,0.393055
38.160,278.140,0.397426
38.170,275.827,0.086050
38.180,68.523,0.045899
38.190,984.050,0.038146
38.200,728.838,0.031615
38.210,726.792,0.034433
38.220,179.390,0.047898
38.230,179.479,0.180956
38.240,178.587,0.168643
38.250,356.993,0.216522
38.260,358.992,0.331952
38.270,544.747,0.209788
38.280,550.575,0.195062
38.290,553.925,0.283086
38.300,550.913,0.240153
38.310,554.765,0.309151
38.320,555.958,0.394674
38.330,551.309,0.188897
38.340,340.329,0.258774
38.350,338.106,0.425258
38.360,336.289,0.572077
38.370,335.696,0.699263
38.380,334.464,0.836826
38.390,333.848,0.824366
38.400,333.804,0.785868
38.410,335.564,0.667176
38.420,335.695,0.501198
38.430,334.949,0.336316
38.440,399.516,0.410278
38.450,801.761,0.331370
38.460,814.258,0.558147
38.470,819.863,0.409500
38.480,753.743,0.165755
38.490,55.803,0.225430
38.500,335.486,0.265971
38.510,335.891,0.241060
38.520,334.370,0.762383
38.530,334.420,0.781789
38.540,335.269,0.836638
38.550,335.714,0.836810
38.560,335.336,0.804748
38.570,336.628,0.770684
38.580,337.193,0.779165
38.590,337.827,0.808832
38.600,337.767,0.744860
38.610,339.153,0.591932
38.620,337.284,0.449658
38.630,334.615,0.354218
38.640,334.263,0.371656
38.650,336.043,0.401748
38.660,336.451,0.298514
38.670,342.715,0.244200
38.680,345.318,0.317655
38.690,345.115,0.375421
38.700,344.012,0.316242
38.710,342.415,0.348206
38.720,340.621,0.416126
38.730,339.009,0.481595
38.740,339.185,0.507950
38.750,343.173,0.362383
38.760,341.653,0.272475
38.770,522.135,0.238309
38.780,524.473,0.336795
38.790,529.323,0.367147
38.800,535.207,0.332182
38.810,535.131,0.233977
38.820,531.517,0.122716
38.830,340.286,0.306506
38.840,341.495,0.363036
38.850,341.412,0.345708
38.860,339.570,0.295265
38.870,338.880,0.429055
38.880,338.005,0.573859
38.890,336.944,0.579226
38.900,336.258,0.586364
38.910,338.383,0.344620
38.920,346.701,0.328510
38.930,347.482,0.105937
38.940,349.327,0.071275
38.950,1044.547,0.029830
38.960,333.704,0.064771
38.970,336.697,0.105924
38.980,344.097,0.120243
38.990,344.998,0.201078
39.000,346.030,0.251183
39.010,348.417,0.325243
39.020,348.036,0.265132
39.030,345.604,0.440521
39.040,343.785,0.544874
39.050,335.397,0.342208
39.060,338.920,0.370333
39.070,339.551,0.453218
39.080,338.160,0.402053
39.090,337.402,0.300013
39.100,334.896,0.201546
39.110,1945.144,0.068918
39.120,1953.465,0.131510
39.130,492.674,0.245108
39.140,336.704,0.239181
39.150,338.669,0.304529
39.160,341.515,0.370234
39.170,344.211,0.390619
39.180,342.015,0.393183
39.190,339.198,0.495864
39.200,333.891,0.362851
39.210,302.463,0.309498
39.220,285.186,0.241118
39.230,282.038,0.531504
39.240,283.768,0.638626
39.250,282.088,0.622461
39.260,280.556,0.284820
39.270,267.726,0.115259
39.280,141.898,0.197549
39.290,141.068,0.177190
39.300,117.432,0.121737
39.310,118.548,0.321764
39.320,143.316,0.130031
39.330,139.858,0.131875
39.340,335.575,0.310721
39.350,333.790,0.482505
39.360,333.710,0.436722
39.370,334.469,0.312126
39.380,584.005,0.233643
39.390,583.675,0.288391
39.400,582.463,0.428562
39.410,584.875,0.575151
39.420,584.056,0.581781
39.430,581.664,0.295074
39.440,737.012,0.408634
39.450,743.754,0.329915
39.460,742.135,0.220332
39.470,578.324,0.314250
39.480,582.525,0.452622
39.490,577.215,0.314865
39.500,572.854,0.393329
39.510,574.647,0.278992
39.520,581.150,0.452892
39.530,578.549,0.436763
39.540,576.005,0.295115
39.550,483.985,0.098797
39.560,484.355,0.086040
39.570,716.848,0.072069
39.580,715.371,0.079244
39.590,714.039,0.095163
39.600,1324.819,0.113517
39.610,1322.951,0.128058
39.620,713.282,0.092484
39.630,352.343,0.084443
39.640,708.023,0.037998
39.650,1430.852,0.035600
39.660,955.240,0.063704
39.670,297.879,0.188135
39.680,300.081,0.308760
39.690,281.863,0.351634
39.700,280.758,0.543869
39.710,281.014,0.553428
39.720,281.191,0.525108
39.730,276.710,0.323117
39.740,264.418,0.143439
39.750,263.006,0.103291
39.760,233.707,0.036042
39.770,686.031,0.102026
39.780,673.645,0.284898
39.790,675.109,0.151826
39.800,713.929,0.254067
39.810,708.650,0.329259
39.820,713.270,0.336105
39.830,680.073,0.224083
39.840,335.149,0.344409
39.850,335.164,0.434904
39.860,335.052,0.499330
39.870,335.943,0.407404
39.880,336.177,0.361652
39.890,336.502,0.290942
39.900,336.942,0.198373
39.910,334.105,0.108073
39.920,332.090,0.135887
39.930,331.200,0.114044
39.940,726.853,0.112595
39.950,527.091,0.100265
39.960,593.804,0.115563
39.970,84.560,0.140317
39.980,236.048,0.191737
39.990,151.472,0.257835
40.000,142.858,0.067216
40.010,152.282,0.034363
40.020,154.168,0.061441
40.030,152.758,0.047730
40.040,38.322,0.026401
40.050,61.793,0.099030
40.060,60.415,0.157766
40.070,54.231,0.091120
40.080,48.381,0.597746
40.090,48.076,0.628413
40.100,47.261,0.459641
40.110,46.591,0.342853
40.120,45.314,0.344534
40.130,45.174,0.420615
40.140,44.744,0.273698
40.150,136.168,0.136079
40.160,135.392,0.236311
40.170,36.444,0.551332
40.180,35.130,0.379431
40.190,33.613,0.820115
40.200,33.376,0.823605
40.210,33.666,0.760896
40.220,33.961,0.895361
40.230,33.885,0.843967
40.240,34.201,0.856449
40.250,33.909,0.846586
40.260,33.679,0.793051
40.270,33.990,0.753433
40.280,33.682,0.753715
40.290,33.506,0.755974
40.300,33.903,0.669466
40.310,33.639,0.692388
40.320,33.524,0.713321
40.330,33.963,0.695728
40.340,33.911,0.769398
40.350,33.700,0.727942
40.360,34.028,0.742081
40.370,33.736,0.746876
40.380,33.550,0.770614
40.390,33.923,0.687836
40.400,33.585,0.758036
40.410,33.432,0.750171
40.420,33.892,0.636066
40.430,33.615,0.734589
40.440,33.445,0.710840
40.450,33.951,0.684175
40.460,33.751,0.817805
40.470,33.728,0.870148
40.480,33.721,0.771332
40.490,33.681,0.852835
40.500,33.630,0.836726
40.510,33.979,0.698796
40.520,33.876,0.855141
40.530,33.822,0.828065
40.540,34.139,0.807291
40.550,33.825,0.831748
40.560,33.620,0.759110
40.570,34.051,0.755725
40.580,33.779,0.775467
40.590,33.584,0.719039
40.600,34.105,0.779636
40.610,33.877,0.721484
40.620,33.914,0.589088
40.630,33.212,0.487540
40.640,33.057,0.111593
40.650,314.565,0.165306
40.660,316.569,0.026520
40.670,939.947,0.038721
40.680,59.322,0.143614
40.690,54.346,0.051293
40.700,48.811,0.272261
40.710,48.742,0.823019
40.720,48.593,0.760094
40.730,47.973,0.714719
40.740,47.915,0.577853
40.750,46.095,0.648857
40.760,43.581,0.378905
40.770,41.644,0.630625
40.780,40.640,0.279157
40.790,37.031,0.397047
40.800,35.238,0.661787
40.810,34.578,0.825062
40.820,32.859,0.652969
40.830,32.906,0.786521
40.840,33.300,0.575781
40.850,33.946,0.836732
40.860,33.879,0.763141
40.870,34.025,0.712491
40.880,33.972,0.794817
40.890,33.689,0.690017
40.900,33.815,0.543327
40.910,33.493,0.687501
40.920,33.231,0.735330
40.930,33.952,0.667846
40.940,33.906,0.779663
40.950,33.887,0.704674
40.960,34.151,0.581679
40.970,33.544,0.632854
40.980,33.696,0.622261
40.990,34.068,0.651014
41.000,33.791,0.727825
41.010,33.795,0.674666
41.020,34.040,0.678014
41.030,33.608,0.720375
41.040,33.530,0.678925
41.050,33.882,0.597926
41.060,33.741,0.713722
41.070,33.592,0.634245
41.080,33.903,0.613785
41.090,33.756,0.701523
41.100,33.575,0.614229
41.110,33.924,0.636358
41.120,33.793,0.689796
41.130,33.527,0.583961
41.140,33.954,0.657523
41.150,33.807,0.694027
41.160,33.585,0.570226
41.170,33.989,0.685012
41.180,33.786,0.683598
41.190,33.571,0.542947
41.200,33.882,0.587687
41.210,33.640,0.647251
41.220,33.449,0.567834
41.230,34.264,0.770297
41.240,34.696,0.698258
41.250,34.997,0.542684
41.260,34.653,0.424096
41.270,34.896,0.176503
41.280,35.664,0.035867
41.290,32.319,0.025207
41.300,61.563,0.105018
41.310,32.157,0.039896
41.320,51.318,0.075221
41.330,48.499,0.744886
41.340,48.699,0.768353
41.350,48.910,0.750034
41.360,47.785,0.546590
41.370,45.958,0.608930
41.380,43.841,0.258222
41.390,41.489,0.544175
41.400,39.893,0.347800
41.410,37.239,0.319708
41.420,33.780,0.712332
41.430,33.611,0.666400
41.440,32.836,0.268477
41.450,33.248,0.774489
41.460,33.529,0.757850
41.470,33.831,0.779907
41.480,34.090,0.882112
41.490,34.272,0.867749
41.500,33.725,0.646190
41.510,33.672,0.782201
41.520,33.814,0.575457
41.530,33.249,0.619577
41.540,33.515,0.742354
41.550,33.502,0.551470
41.560,33.422,0.590189
41.570,33.489,0.741765
41.580,33.662,0.545941
41.590,33.828,0.607166
41.600,33.669,0.738256
41.610,33.848,0.594044
41.620,33.845,0.592715
41.630,33.615,0.647828
41.640,33.905,0.617178
41.650,33.916,0.632414
41.660,33.776,0.645151
41.670,34.008,0.683420
41.680,34.007,0.710174
41.690,33.836,0.683686
41.700,33.979,0.647535
41.710,34.171,0.774195
41.720,33.912,0.763264
41.730,34.027,0.571430
41.740,33.886,0.728910
41.750,34.071,0.741362
41.760,34.305,0.836619
41.770,34.070,0.811769
41.780,34.021,0.853139
41.790,34.108,0.829587
41.800,33.940,0.815497
41.810,33.808,0.819400
41.820,33.948,0.726783
41.830,33.935,0.794542
41.840,33.825,0.774171
41.850,34.181,0.771404
41.860,34.031,0.502166
41.870,32.404,0.182367
41.880,32.238,0.151024
41.890,32.538,0.057037
41.900,990.272,0.056951
41.910,986.432,0.014167
41.920,32.329,0.026683
41.930,61.439,0.052022
41.940,54.011,0.040372
41.950,48.959,0.586139
41.960,48.806,0.814805
41.970,48.488,0.740416
41.980,47.541,0.709574
41.990,46.453,0.748993
42.000,44.927,0.469477
42.010,43.148,0.479002
42.020,39.348,0.575190
42.030,38.265,0.551415
42.040,35.066,0.473059
42.050,33.149,0.643375
42.060,32.759,0.306651
42.070,32.709,0.155053
42.080,33.000,0.555149
42.090,33.304,0.747061
42.100,33.975,0.856181
42.110,34.035,0.805841
42.120,34.306,0.855523
42.130,33.880,0.739070
42.140,33.547,0.672273
42.150,33.977,0.656808
42.160,33.579,0.592702
42.170,33.465,0.705338
42.180,33.911,0.663693
42.190,33.835,0.685234
42.200,33.596,0.604818
42.210,33.836,0.355835
42.220,33.476,0.480476
42.230,33.584,0.556915
42.240,34.057,0.655725
42.250,33.731,0.619207
42.260,33.515,0.649058
42.270,34.055,0.685715
42.280,33.701,0.599757
42.290,33.474,0.642727
42.300,33.947,0.620046
42.310,33.731,0.642154
42.320,33.474,0.644578
42.330,34.059,0.687844
42.340,33.618,0.596522
42.350,33.318,0.675737
42.360,33.942,0.608097
42.370,33.735,0.603862
42.380,33.465,0.634168
42.390,34.101,0.710509
42.400,33.629,0.597377
42.410,33.454,0.623965
42.420,34.065,0.694934
42.430,33.771,0.636638
42.440,33.471,0.632083
42.450,33.983,0.657826
42.460,33.752,0.642488
42.470,33.457,0.651541
42.480,34.259,0.785143
42.490,33.923,0.473610
42.500,33.701,0.458263
42.510,34.168,0.310449
42.520,939.610,0.006581
42.530,57.727,0.008687
42.540,32.297,0.013864
42.550,62.149,0.126176
42.560,54.203,0.044201
42.570,51.115,0.313571
42.580,48.828,0.806584
42.590,48.641,0.772513
42.600,47.602,0.585323
42.610,46.408,0.333334
42.620,43.992,0.689829
42.630,43.179,0.655363
42.640,42.772,0.405410
42.650,43.264,0.304938
42.660,44.089,0.201234
42.670,43.991,0.086436
42.680,347.038,0.093717
42.690,115.796,0.160679
42.700,115.083,0.122147
42.710,32.217,0.050704
42.720,114.466,0.149267
42.730,32.430,0.092949
42.740,32.226,0.064369
42.750,113.201,0.027424
42.760,111.002,0.105417
42.770,110.142,0.037008
42.780,113.974,0.012421
42.790,113.849,0.035993
42.800,55.283,0.019590
42.810,55.399,0.015959
42.820,32.288,0.012508
42.830,98.253,0.032825
42.840,32.177,0.018563
42.850,32.309,0.017134
42.860,108.875,0.032514
42.870,32.287,0.019325
42.880,32.275,0.017222
42.890,32.328,0.022411
42.900,98.256,0.038058
42.910,55.354,0.021962
42.920,55.531,0.013661
42.930,109.430,0.030101
42.940,109.632,0.043874
42.950,350.949,0.124116
42.960,350.012,0.294836
42.970,346.160,0.427768
42.980,346.852,0.594850
42.990,347.839,0.612323
43.000,347.107,0.540524
43.010,345.230,0.267496
43.020,329.847,0.124886
43.030,348.786,0.046270
43.040,338.996,0.047201
43.050,55.241,0.014176
43.060,88.676,0.019227
43.070,699.654,0.018731
43.080,97.741,0.011986
43.090,32.221,0.008258
43.100,86.712,0.022706
43.110,32.308,0.023482
43.120,32.232,0.056525
43.130,32.265,0.164227
43.140,32.716,0.050759
43.150,967.755,0.014832
43.160,817.699,0.010443
43.170,61.597,0.033217
43.180,60.804,0.040161
43.190,53.990,0.056213
43.200,49.165,0.723104
43.210,48.730,0.787701
43.220,47.597,0.659733
43.230,46.877,0.692204
43.240,46.151,0.568691
43.250,45.194,0.386053
43.260,43.619,0.410395
43.270,42.121,0.471188
43.280,40.917,0.236518
43.290,37.019,0.630861
43.300,34.697,0.514430
43.310,32.690,0.221180
43.320,937.725,0.017372
43.330,1163.925,0.013016
43.340,55.198,0.013463
43.350,1881.825,0.006985
43.360,32.481,0.081685
43.370,32.282,0.217414
43.380,32.173,0.049313
43.390,32.268,0.021925
43.400,32.220,0.018210
43.410,32.129,0.022948
43.420,32.335,0.011373
43.430,529.040,0.158972
43.440,526.193,0.320019
43.450,522.056,0.549369
43.460,519.741,0.664900
43.470,520.274,0.626875
43.480,520.213,0.454757
43.490,1038.582,0.184950
43.500,524.576,0.214293
43.510,526.140,0.123044
43.520,32.379,0.118118
43.530,1041.887,0.112536
43.540,32.556,0.069286
43.550,32.325,0.117895
43.560,32.490,0.064484
43.570,104.007,0.042942
43.580,32.388,0.058528
43.590,32.279,0.040436
43.600,32.297,0.042623
43.610,97.805,0.049636
43.620,32.163,0.022832
43.630,32.249,0.017294
43.640,97.908,0.025543
43.650,54.150,0.017507
43.660,32.244,0.016347
43.670,32.242,0.023250
43.680,94.332,0.046264
43.690,54.594,0.020064
43.700,55.055,0.020632
43.710,32.387,0.015775
43.720,54.982,0.024777
43.730,32.239,0.010795
43.740,32.264,0.004487
43.750,115.050,0.007405
43.760,32.622,0.021703
43.770,32.144,0.014971
43.780,32.336,0.005598
43.790,58.027,0.017360
43.800,61.317,0.067806
43.810,54.338,0.070629
43.820,48.704,0.151195
43.830,48.504,0.746993
43.840,48.395,0.684726
43.850,47.650,0.638760
43.860,46.837,0.477210
43.870,44.847,0.441344
43.880,43.444,0.573027
43.890,43.001,0.626174
43.900,42.752,0.356605
43.910,343.349,0.400477
43.920,344.718,0.763368
43.930,342.544,0.496918
43.940,340.673,0.300299
43.950,339.243,0.289272
43.960,334.733,0.189486
43.970,32.706,0.067559
43.980,32.476,0.082895
43.990,32.586,0.012924
44.000,32.558,0.022979
44.010,32.245,0.030349
44.020,55.264,0.016091
44.030,661.224,0.016399
44.040,55.107,0.021106
44.050,55.027,0.016913
44.060,32.757,0.014406
44.070,92.976,0.049934
44.080,55.112,0.015494
44.090,55.100,0.016791
44.100,97.593,0.024589
44.110,55.040,0.021868
44.120,55.135,0.020188
44.130,55.347,0.013834
44.140,87.206,0.043570
44.150,55.094,0.019001
44.160,55.234,0.015807
44.170,32.365,0.015146
44.180,55.123,0.017293
44.190,32.149,0.015161
44.200,365.769,0.033949
44.210,1129.085,0.087828
44.220,351.865,0.159501
44.230,352.370,0.321090
44.240,352.194,0.218884
44.250,349.435,0.198896
44.260,349.931,0.129244
44.270,353.643,0.099851
44.280,351.470,0.065060
44.290,1100.034,0.045707
44.300,356.300,0.029613
44.310,1110.729,0.037779
44.320,97.361,0.019671
44.330,32.157,0.021869
44.340,92.417,0.018566
44.350,86.463,0.043625
44.360,32.176,0.051840
44.370,32.364,0.030038
44.380,33.002,0.054243
44.390,160.656,0.020157
44.400,952.586,0.019472
44.410,940.258,0.014186
44.420,59.871,0.037026
44.430,55.402,0.023805
44.440,53.997,0.051029
44.450,48.779,0.779585
44.460,48.770,0.776602
44.470,47.952,0.637821
44.480,46.807,0.526523
44.490,45.572,0.425060
44.500,44.391,0.515915
44.510,43.864,0.674924
44.520,43.314,0.725140
44.530,340.638,0.217949
44.540,39.002,0.459168
44.550,36.926,0.228981
44.560,32.638,0.309294
44.570,689.677,0.039852
44.580,32.259,0.020337
44.590,662.345,0.038434
44.600,662.086,0.045595
44.610,32.265,0.120920
44.620,32.190,0.058758
44.630,32.342,0.018490
44.640,32.298,0.016384
44.650,32.108,0.012544
44.660,97.618,0.019932
44.670,93.291,0.070711
44.680,526.096,0.079181
44.690,520.506,0.310374
44.700,517.741,0.431341
44.710,517.698,0.673839
44.720,517.348,0.536424
44.730,86.988,0.110124
44.740,518.287,0.142643
44.750,524.390,0.124364
44.760,32.478,0.084504
44.770,32.540,0.079057
44.780,98.219,0.057137
44.790,32.256,0.056837
44.800,98.332,0.044015
44.810,97.349,0.045931
44.820,32.556,0.040897
44.830,32.326,0.047345
44.840,32.333,0.036092
44.850,98.485,0.048383
44.860,32.259,0.039565
44.870,55.051,0.028915
44.880,32.595,0.034656
44.890,54.285,0.026193
44.900,32.249,0.031114
44.910,32.332,0.021218
44.920,97.812,0.043206
44.930,54.412,0.031255
44.940,55.026,0.026003
44.950,32.370,0.025453
44.960,54.243,0.029448
44.970,32.164,0.014272
44.980,32.225,0.016306
44.990,32.585,0.022068
45.000,32.512,0.015345
45.010,32.688,0.041739
45.020,32.178,0.010191
45.030,32.256,0.006669
45.040,32.244,0.059023
