time,frequency,confidence
138.260,293.027,0.384219
138.270,595.225,0.250640
138.280,602.628,0.240299
138.290,609.575,0.134234
138.300,44.059,0.118931
138.310,44.330,0.282617
138.320,54.758,0.211883
138.330,55.112,0.318134
138.340,110.999,0.251620
138.350,55.255,0.205036
138.360,220.941,0.240230
138.370,222.245,0.189742
138.380,288.401,0.363165
138.390,222.026,0.115322
138.400,260.011,0.185174
138.410,584.662,0.196421
138.420,588.173,0.276988
138.430,592.661,0.392965
138.440,601.977,0.557347
138.450,607.107,0.311841
138.460,64.794,0.383939
138.470,64.936,0.325493
138.480,65.340,0.463141
138.490,64.929,0.337666
138.500,64.745,0.174466
138.510,65.334,0.376824
138.520,64.917,0.213937
138.530,64.886,0.380565
138.540,55.640,0.382326
138.550,588.978,0.167270
138.560,587.009,0.218428
138.570,584.386,0.193262
138.580,581.783,0.236756
138.590,578.167,0.261483
138.600,580.071,0.240593
138.610,581.664,0.346960
138.620,584.676,0.597040
138.630,587.981,0.605726
138.640,592.418,0.583453
138.650,602.633,0.375973
138.660,61.969,0.157459
138.670,61.998,0.154961
138.680,61.863,0.280492
138.690,63.635,0.217034
138.700,64.173,0.163639
138.710,63.837,0.168376
138.720,64.401,0.337970
138.730,64.779,0.571455
138.740,64.628,0.454015
138.750,64.742,0.375188
138.760,64.630,0.473009
138.770,64.638,0.510208
138.780,265.348,0.184174
138.790,264.103,0.187439
138.800,152.702,0.162523
138.810,262.779,0.153227
138.820,157.255,0.254060
138.830,156.905,0.303994
138.840,159.189,0.270596
138.850,162.381,0.254496
138.860,222.805,0.237537
138.870,222.914,0.219287
138.880,223.693,0.194116
138.890,112.810,0.161322
138.900,44.835,0.165409
138.910,44.926,0.161832
138.920,44.972,0.164100
138.930,221.422,0.184595
138.940,221.776,0.242948
138.950,44.289,0.189101
138.960,111.925,0.179338
138.970,55.106,0.706058
138.980,111.471,0.173851
138.990,222.097,0.236007
139.000,112.110,0.148705
139.010,263.222,0.199730
139.020,264.673,0.192362
139.030,111.760,0.144467
139.040,332.241,0.243896
139.050,332.136,0.521229
139.060,332.757,0.332207
139.070,332.300,0.542735
139.080,331.264,0.300729
139.090,330.114,0.248983
139.100,55.222,0.265120
139.110,163.758,0.251695
139.120,162.547,0.140193
139.130,62.791,0.263297
139.140,62.657,0.430817
139.150,62.575,0.528489
139.160,62.714,0.255247
139.170,441.189,0.043228
139.180,143.248,0.296253
139.190,142.847,0.530445
139.200,142.146,0.524129
139.210,140.454,0.606552
139.220,141.151,0.536483
139.230,272.373,0.352887
139.240,538.711,0.426654
139.250,535.091,0.534763
139.260,529.067,0.500177
139.270,526.970,0.472641
139.280,264.552,0.645408
139.290,264.998,0.732448
139.300,265.448,0.789888
139.310,265.491,0.680691
139.320,265.191,0.727330
139.330,264.840,0.631916
139.340,264.809,0.750116
139.350,264.436,0.733448
139.360,264.839,0.800803
139.370,264.637,0.815354
139.380,264.824,0.769393
139.390,265.961,0.627157
139.400,532.041,0.518009
139.410,531.351,0.574958
139.420,527.686,0.524702
139.430,529.079,0.492839
139.440,175.202,0.581175
139.450,175.175,0.496194
139.460,175.574,0.537399
139.470,525.453,0.462101
139.480,262.334,0.371171
139.490,259.401,0.553464
139.500,257.950,0.671953
139.510,256.371,0.703797
139.520,255.883,0.324386
139.530,253.670,0.439310
139.540,508.478,0.223780
139.550,510.756,0.386114
139.560,256.582,0.401296
139.570,256.942,0.236027
139.580,255.413,0.605787
139.590,257.408,0.425480
139.600,255.935,0.450591
139.610,258.052,0.259072
139.620,258.331,0.366069
139.630,224.866,0.327775
139.640,223.785,0.262495
139.650,260.119,0.274501
139.660,265.758,0.192601
139.670,266.129,0.257644
139.680,266.769,0.460879
139.690,264.771,0.257116
139.700,217.881,0.250165
139.710,176.939,0.335934
139.720,176.990,0.514716
139.730,176.603,0.563992
139.740,176.685,0.598249
139.750,175.531,0.522630
139.760,178.243,0.625699
139.770,176.382,0.605923
139.780,174.605,0.632688
139.790,172.542,0.614357
139.800,173.693,0.383748
139.810,174.542,0.342588
139.820,175.551,0.241776
139.830,170.562,0.279900
139.840,169.715,0.108704
139.850,147.995,0.265447
139.860,171.828,0.242957
139.870,140.726,0.191066
139.880,142.288,0.250273
139.890,148.622,0.215867
139.900,173.875,0.230142
139.910,174.756,0.272556
139.920,264.636,0.349836
139.930,264.155,0.554303
139.940,262.601,0.622824
139.950,260.017,0.409143
139.960,260.586,0.465686
139.970,167.876,0.194450
139.980,168.332,0.317762
139.990,168.983,0.403611
140.000,169.030,0.323840
140.010,168.513,0.182633
140.020,411.732,0.080990
140.030,407.408,0.077244
140.040,266.396,0.096139
140.050,55.354,0.117162
140.060,132.992,0.163620
140.070,55.660,0.151232
140.080,55.720,0.128038
140.090,55.409,0.140975
140.100,55.394,0.251176
140.110,54.879,0.397848
140.120,54.967,0.248488
140.130,55.188,0.215749
140.140,219.190,0.067708
140.150,220.297,0.293276
140.160,220.403,0.278260
140.170,219.541,0.298388
140.180,220.334,0.173472
140.190,426.414,0.143381
140.200,417.098,0.165079
140.210,408.336,0.235455
140.220,405.044,0.348026
140.230,400.755,0.631553
140.240,402.345,0.739507
140.250,397.822,0.628312
140.260,395.371,0.534120
140.270,393.072,0.605499
140.280,391.917,0.448464
140.290,175.329,0.473294
140.300,396.417,0.496316
140.310,399.485,0.582623
140.320,402.240,0.418190
140.330,406.347,0.313991
140.340,408.383,0.253343
140.350,134.117,0.679000
140.360,133.647,0.573234
140.370,132.897,0.666780
140.380,132.492,0.449474
140.390,132.601,0.399055
140.400,131.363,0.433931
140.410,174.265,0.388084
140.420,174.609,0.548672
140.430,174.953,0.734043
140.440,175.100,0.707433
140.450,175.325,0.567962
140.460,175.099,0.536673
140.470,176.339,0.533461
140.480,175.884,0.570384
140.490,176.373,0.675454
140.500,175.909,0.762053
140.510,174.208,0.704723
140.520,172.809,0.643476
140.530,170.921,0.535402
140.540,133.570,0.508591
140.550,134.369,0.371874
140.560,134.969,0.233899
140.570,134.804,0.596651
140.580,134.800,0.447366
140.590,405.989,0.357940
140.600,403.662,0.418255
140.610,402.884,0.447093
140.620,401.802,0.427470
140.630,401.068,0.628749
140.640,403.240,0.744812
140.650,409.915,0.530724
140.660,413.359,0.197520
140.670,138.792,0.434080
140.680,139.558,0.701718
140.690,140.339,0.608616
140.700,135.847,0.307354
140.710,136.964,0.278512
140.720,137.583,0.145799
140.730,300.031,0.209053
140.740,300.255,0.266281
140.750,300.305,0.336731
140.760,300.306,0.241978
140.770,298.075,0.189323
140.780,43.672,0.243702
140.790,43.600,0.270057
140.800,43.631,0.222085
140.810,43.500,0.193589
140.820,292.751,0.132662
140.830,292.821,0.341235
140.840,293.470,0.236011
140.850,295.808,0.241816
140.860,296.281,0.254359
140.870,265.743,0.441710
140.880,263.332,0.292193
140.890,299.133,0.294656
140.900,298.349,0.316508
140.910,43.852,0.262563
140.920,43.959,0.215002
140.930,298.449,0.150487
140.940,299.287,0.169819
140.950,595.773,0.241609
140.960,299.439,0.268212
140.970,301.350,0.151781
140.980,44.480,0.183853
140.990,302.074,0.300110
141.000,301.169,0.523374
141.010,302.489,0.341118
141.020,223.965,0.172320
141.030,218.427,0.090061
141.040,132.139,0.090016
141.050,131.287,0.458519
141.060,132.759,0.568138
141.070,132.982,0.420293
141.080,133.329,0.377598
141.090,133.572,0.217304
141.100,186.755,0.060861
141.110,189.713,0.043406
141.120,133.023,0.072570
141.130,132.638,0.144371
141.140,221.213,0.179936
141.150,220.622,0.178500
141.160,220.261,0.260070
141.170,218.376,0.381055
141.180,217.235,0.530003
141.190,219.105,0.323914
141.200,218.382,0.252639
141.210,43.178,0.364176
141.220,43.025,0.203512
141.230,43.335,0.216809
141.240,197.247,0.165920
141.250,400.700,0.144971
141.260,133.551,0.217072
141.270,133.063,0.308141
141.280,132.654,0.361330
141.290,132.097,0.263192
141.300,131.628,0.363029
141.310,130.159,0.211258
141.320,128.202,0.276153
141.330,127.832,0.339231
141.340,175.898,0.283260
141.350,367.265,0.249114
141.360,361.108,0.429346
141.370,176.737,0.416881
141.380,176.786,0.444101
141.390,175.780,0.352570
141.400,173.412,0.321247
141.410,171.109,0.346461
141.420,172.501,0.171630
141.430,164.698,0.224450
141.440,163.050,0.232127
141.450,244.960,0.183767
141.460,163.982,0.402945
141.470,163.750,0.303055
141.480,164.272,0.145378
141.490,32.470,0.207263
141.500,32.534,0.226307
141.510,32.412,0.214374
141.520,32.245,0.188978
141.530,32.200,0.159127
141.540,32.204,0.086687
141.550,61.873,0.053080
141.560,318.780,0.078459
141.570,317.625,0.093389
141.580,642.041,0.085758
141.590,643.552,0.080902
141.600,59.220,0.098207
141.610,59.032,0.259892
141.620,58.754,0.103616
141.630,58.686,0.163695
141.640,172.448,0.180551
141.650,170.254,0.314663
141.660,168.501,0.330845
141.670,331.295,0.391986
141.680,332.440,0.441779
141.690,334.003,0.214674
141.700,355.569,0.118376
141.710,353.794,0.160987
141.720,354.404,0.131865
141.730,647.856,0.075932
141.740,31.973,0.067548
141.750,159.032,0.105801
141.760,158.285,0.270507
141.770,158.889,0.381638
141.780,160.652,0.466448
141.790,160.500,0.548225
141.800,160.591,0.576076
141.810,159.975,0.511854
141.820,161.221,0.241342
141.830,161.150,0.152418
141.840,162.526,0.122884
141.850,165.521,0.116848
141.860,164.728,0.236262
141.870,164.236,0.218799
141.880,166.766,0.211225
141.890,163.586,0.112677
141.900,44.934,0.213910
141.910,44.434,0.217398
141.920,44.635,0.425097
141.930,44.394,0.491016
141.940,43.996,0.475742
141.950,43.986,0.650112
141.960,176.930,0.136905
141.970,177.366,0.571943
141.980,175.246,0.707192
141.990,174.450,0.674644
142.000,172.939,0.508345
142.010,174.840,0.608998
142.020,174.222,0.554298
142.030,174.519,0.509802
142.040,175.096,0.299197
142.050,311.776,0.206064
142.060,311.967,0.126985
142.070,43.523,0.049463
142.080,43.198,0.084543
142.090,43.290,0.111669
142.100,189.865,0.230380
142.110,188.338,0.207431
142.120,184.612,0.282720
142.130,182.632,0.400289
142.140,179.004,0.539100
142.150,176.049,0.779802
142.160,174.875,0.698427
142.170,175.746,0.666348
142.180,174.791,0.596653
142.190,174.877,0.640175
142.200,349.023,0.468347
142.210,349.297,0.672351
142.220,355.468,0.481169
142.230,353.475,0.083310
142.240,195.393,0.233216
142.250,193.858,0.151728
142.260,47.768,0.192764
142.270,45.541,0.157063
142.280,43.198,0.329707
142.290,43.842,0.182676
142.300,177.362,0.186727
142.310,174.128,0.423346
142.320,170.442,0.321661
142.330,169.015,0.549121
142.340,167.996,0.443842
142.350,166.263,0.090946
142.360,262.429,0.090941
142.370,266.136,0.110561
142.380,275.207,0.073056
142.390,276.469,0.082060
142.400,276.469,0.074272
142.410,44.122,0.048770
142.420,268.474,0.028632
142.430,266.244,0.064585
142.440,261.430,0.156207
142.450,510.057,0.094617
142.460,510.243,0.059173
142.470,511.619,0.217111
142.480,126.811,0.348013
142.490,127.437,0.187811
142.500,127.579,0.187620
142.510,256.877,0.281106
142.520,259.814,0.221794
142.530,265.901,0.343408
142.540,267.695,0.553391
142.550,268.488,0.591161
142.560,268.024,0.594465
142.570,133.249,0.552915
142.580,133.542,0.691007
142.590,134.009,0.671075
142.600,133.851,0.302846
142.610,132.449,0.178619
142.620,129.255,0.246805
142.630,254.063,0.404004
142.640,254.614,0.574499
142.650,254.507,0.730138
142.660,254.380,0.699889
142.670,255.883,0.722097
142.680,256.265,0.493948
142.690,127.755,0.523453
142.700,127.911,0.427528
142.710,126.649,0.183758
142.720,254.621,0.114779
142.730,257.334,0.458746
142.740,262.061,0.534868
142.750,264.881,0.460778
142.760,261.892,0.368709
142.770,131.092,0.231925
142.780,133.060,0.309778
142.790,135.101,0.551205
142.800,131.186,0.489418
142.810,130.640,0.605840
142.820,129.652,0.527023
142.830,130.208,0.710352
142.840,129.603,0.741596
142.850,128.049,0.556143
142.860,126.209,0.292780
142.870,506.774,0.294025
142.880,504.993,0.524444
142.890,503.334,0.487425
142.900,503.125,0.375666
142.910,124.560,0.226832
142.920,252.828,0.298820
142.930,255.625,0.720720
142.940,261.140,0.666271
142.950,284.294,0.533341
142.960,284.375,0.620963
142.970,285.364,0.300646
142.980,296.638,0.314004
142.990,295.158,0.562864
143.000,290.057,0.352481
143.010,292.362,0.306438
143.020,294.760,0.238304
143.030,295.916,0.281336
143.040,295.680,0.282147
143.050,294.944,0.411253
143.060,294.151,0.554167
143.070,295.610,0.414416
143.080,295.246,0.216040
143.090,252.507,0.268950
143.100,251.569,0.409745
143.110,251.896,0.400975
143.120,252.114,0.507783
143.130,251.885,0.469072
143.140,250.953,0.530681
143.150,251.474,0.549649
143.160,251.103,0.435153
143.170,249.124,0.555355
143.180,250.716,0.554635
143.190,249.083,0.469345
143.200,248.868,0.347628
143.210,246.951,0.494448
143.220,251.099,0.515117
143.230,252.938,0.475750
143.240,252.515,0.564674
143.250,252.454,0.555857
143.260,252.586,0.597499
143.270,251.842,0.275000
143.280,124.819,0.187506
143.290,123.803,0.211410
143.300,99.244,0.186502
143.310,98.798,0.252775
143.320,99.249,0.260836
143.330,99.287,0.136204
143.340,507.595,0.184956
143.350,512.673,0.341451
143.360,99.530,0.255636
143.370,99.497,0.321210
143.380,99.091,0.290978
143.390,514.288,0.369183
143.400,258.184,0.375271
143.410,257.215,0.592439
143.420,255.623,0.693203
143.430,254.265,0.600666
143.440,253.859,0.527129
143.450,253.235,0.294706
143.460,260.677,0.248102
143.470,196.825,0.382655
143.480,259.462,0.443723
143.490,259.370,0.534206
143.500,257.970,0.685423
143.510,253.869,0.411305
143.520,252.384,0.411922
143.530,246.464,0.377723
143.540,253.677,0.322544
143.550,167.480,0.085748
143.560,130.316,0.081870
143.570,132.072,0.170860
143.580,172.378,0.124069
143.590,172.308,0.112215
143.600,170.375,0.249791
143.610,254.126,0.327208
143.620,251.089,0.291577
143.630,249.781,0.264431
143.640,166.567,0.298074
143.650,164.919,0.261222
143.660,162.367,0.228954
143.670,157.396,0.356231
143.680,154.530,0.548976
143.690,151.671,0.570346
143.700,150.616,0.625247
143.710,144.065,0.595087
143.720,144.136,0.417215
143.730,143.628,0.044940
143.740,251.396,0.147500
143.750,197.859,0.135511
143.760,124.275,0.174028
143.770,125.881,0.276727
143.780,124.688,0.297688
143.790,124.519,0.222043
143.800,98.158,0.170957
143.810,98.284,0.380173
143.820,98.192,0.492929
143.830,97.908,0.613696
143.840,97.807,0.592348
143.850,97.642,0.619800
143.860,196.256,0.446481
143.870,98.157,0.433949
143.880,196.757,0.276077
143.890,49.073,0.393541
143.900,49.094,0.550619
143.910,49.074,0.625962
143.920,49.021,0.625184
143.930,49.028,0.677400
143.940,49.420,0.620222
143.950,49.902,0.533031
143.960,49.993,0.612164
143.970,49.624,0.354572
143.980,49.490,0.547640
143.990,49.232,0.511637
144.000,49.202,0.534668
144.010,98.078,0.443626
144.020,98.404,0.517483
144.030,98.591,0.366179
144.040,250.852,0.083852
144.050,118.884,0.102962
144.060,117.750,0.282214
144.070,121.484,0.320653
144.080,124.168,0.350073
144.090,127.267,0.240646
144.100,128.034,0.174947
144.110,127.634,0.268061
144.120,128.599,0.295978
144.130,250.313,0.208203
144.140,49.261,0.289310
144.150,49.183,0.238171
144.160,49.424,0.280677
144.170,133.028,0.455360
144.180,133.741,0.651859
144.190,133.390,0.330936
144.200,133.115,0.116967
144.210,133.412,0.178832
144.220,132.354,0.205573
144.230,133.249,0.338166
144.240,132.996,0.207475
144.250,131.445,0.231063
144.260,130.741,0.366848
144.270,130.134,0.237163
144.280,128.353,0.404747
144.290,128.410,0.382461
144.300,128.018,0.491818
144.310,126.944,0.330589
144.320,126.150,0.558841
144.330,125.993,0.652320
144.340,386.973,0.187310
144.350,390.393,0.280557
144.360,390.429,0.378224
144.370,389.260,0.217229
144.380,291.646,0.264213
144.390,392.435,0.345513
144.400,293.958,0.239898
144.410,294.103,0.436054
144.420,294.140,0.591511
144.430,293.470,0.622775
144.440,294.569,0.673107
144.450,297.784,0.681259
144.460,301.214,0.664378
144.470,299.118,0.490442
144.480,297.369,0.428059
144.490,242.289,0.228938
144.500,297.008,0.197835
144.510,98.053,0.140315
144.520,97.785,0.165755
144.530,196.024,0.272218
144.540,65.004,0.293578
144.550,195.022,0.242679
144.560,194.997,0.127102
144.570,196.430,0.076619
144.580,98.306,0.134806
144.590,294.280,0.125598
144.600,293.453,0.250717
144.610,293.567,0.354455
144.620,294.034,0.247573
144.630,295.812,0.212636
144.640,295.759,0.144884
144.650,294.852,0.151633
144.660,295.085,0.170734
144.670,108.920,0.149695
144.680,109.424,0.127994
144.690,108.893,0.182920
144.700,109.072,0.197842
144.710,109.435,0.245396
144.720,109.433,0.230835
144.730,109.641,0.104234
144.740,108.942,0.205435
144.750,108.793,0.347374
144.760,108.690,0.347637
144.770,108.408,0.260866
144.780,108.030,0.123218
144.790,246.828,0.124702
144.800,138.308,0.204398
144.810,137.801,0.305894
144.820,244.397,0.204441
144.830,247.789,0.356864
144.840,251.487,0.586915
144.850,254.173,0.741694
144.860,256.204,0.700008
144.870,256.674,0.541080
144.880,256.194,0.521259
144.890,252.791,0.354858
144.900,255.606,0.604979
144.910,510.940,0.681320
144.920,506.363,0.593921
144.930,503.660,0.496704
144.940,502.379,0.340825
144.950,98.099,0.263688
144.960,295.914,0.431368
144.970,295.797,0.560735
144.980,295.704,0.579003
144.990,295.004,0.647548
145.000,295.627,0.542433
145.010,295.647,0.555384
145.020,296.576,0.322729
145.030,295.563,0.263391
145.040,339.437,0.120690
145.050,247.577,0.248855
145.060,248.042,0.178119
145.070,248.289,0.274446
145.080,248.125,0.125391
145.090,246.134,0.228219
145.100,246.704,0.228943
145.110,247.714,0.517057
145.120,246.516,0.475340
145.130,246.306,0.603871
145.140,248.831,0.448420
145.150,249.558,0.629595
145.160,247.800,0.168589
145.170,242.548,0.204997
145.180,167.448,0.087299
145.190,132.402,0.172764
145.200,130.160,0.267773
145.210,129.749,0.332585
145.220,146.613,0.314852
145.230,147.949,0.219122
145.240,147.164,0.372231
145.250,147.957,0.386494
145.260,148.111,0.394251
145.270,440.626,0.316168
145.280,434.947,0.429024
145.290,433.178,0.608068
145.300,428.345,0.534329
145.310,422.784,0.386202
145.320,415.477,0.554822
145.330,413.654,0.384016
145.340,412.153,0.305021
145.350,414.764,0.501164
145.360,413.090,0.550820
145.370,410.222,0.297410
145.380,100.401,0.115307
145.390,198.938,0.122032
145.400,402.112,0.140082
145.410,400.787,0.260158
145.420,132.442,0.148930
145.430,400.532,0.215876
145.440,402.120,0.116668
145.450,249.792,0.337353
145.460,248.796,0.295786
145.470,249.642,0.282780
145.480,248.593,0.272489
145.490,247.722,0.508236
145.500,246.735,0.609722
145.510,246.915,0.593344
145.520,246.951,0.502013
145.530,246.759,0.490629
145.540,246.467,0.343408
145.550,196.653,0.367972
145.560,195.816,0.490564
145.570,196.563,0.557745
145.580,196.469,0.465082
145.590,196.599,0.546241
145.600,195.944,0.681569
145.610,196.554,0.523260
