time,frequency,confidence
78.950,119.527,0.097954
78.960,140.874,0.028043
78.970,1050.809,0.034239
78.980,65.133,0.052851
78.990,62.278,0.252524
79.000,57.555,0.251851
79.010,52.548,0.541460
79.020,51.858,0.757983
79.030,51.109,0.270004
79.040,50.968,0.216935
79.050,52.097,0.140049
79.060,54.759,0.118198
79.070,55.503,0.153684
79.080,139.946,0.075871
79.090,138.951,0.215894
79.100,140.947,0.184329
79.110,34.872,0.177735
79.120,1118.182,0.180738
79.130,138.829,0.154644
79.140,137.878,0.353367
79.150,139.640,0.168499
79.160,173.291,0.164756
79.170,205.783,0.171081
79.180,207.645,0.112511
79.190,207.913,0.125058
79.200,137.784,0.167864
79.210,137.449,0.363039
79.220,274.934,0.320162
79.230,139.484,0.500168
79.240,139.521,0.460940
79.250,139.288,0.357183
79.260,276.549,0.408930
79.270,139.109,0.383317
79.280,138.677,0.471149
79.290,272.696,0.428310
79.300,66.565,0.189904
79.310,66.034,0.437895
79.320,66.547,0.378711
79.330,665.030,0.178466
79.340,663.116,0.649747
79.350,661.335,0.694148
79.360,134.664,0.290461
79.370,132.711,0.146419
79.380,160.690,0.233955
79.390,128.882,0.064921
79.400,119.814,0.030826
79.410,1473.404,0.032180
79.420,138.667,0.030954
79.430,36.058,0.028936
79.440,68.445,0.051680
79.450,62.406,0.233557
79.460,57.449,0.368366
79.470,55.221,0.721030
79.480,52.685,0.575394
79.490,52.423,0.384380
79.500,279.607,0.081527
79.510,278.188,0.162668
79.520,278.323,0.413618
79.530,279.292,0.496834
79.540,137.649,0.307263
79.550,46.079,0.555094
79.560,45.970,0.403590
79.570,45.960,0.405129
79.580,138.297,0.676663
79.590,137.692,0.606084
79.600,136.008,0.472638
79.610,132.742,0.433593
79.620,129.718,0.253089
79.630,224.853,0.594847
79.640,222.381,0.830357
79.650,220.922,0.796888
79.660,219.571,0.753829
79.670,219.558,0.606298
79.680,219.613,0.261199
79.690,45.676,0.120538
79.700,46.304,0.190177
79.710,277.944,0.372001
79.720,277.410,0.628050
79.730,276.485,0.581623
79.740,273.388,0.596136
79.750,270.804,0.487752
79.760,264.116,0.263577
79.770,240.627,0.164438
79.780,215.402,0.305987
79.790,210.496,0.344296
79.800,215.750,0.381886
79.810,213.055,0.487494
79.820,184.228,0.381253
79.830,181.519,0.323175
79.840,178.634,0.424292
79.850,179.461,0.173336
79.860,174.279,0.140754
79.870,119.450,0.083022
79.880,139.087,0.037902
79.890,77.521,0.015354
79.900,69.569,0.070514
79.910,63.059,0.195973
79.920,57.705,0.463859
79.930,55.656,0.718192
79.940,55.137,0.269003
79.950,177.792,0.079589
79.960,35.924,0.127602
79.970,36.459,0.102412
79.980,308.328,0.447129
79.990,306.885,0.540678
80.000,186.540,0.345496
80.010,186.650,0.510447
80.020,185.849,0.571243
80.030,185.261,0.763571
80.040,185.163,0.690419
80.050,185.015,0.475593
80.060,185.592,0.259604
80.070,91.859,0.283228
80.080,90.983,0.324710
80.090,314.221,0.130971
80.100,283.717,0.100080
80.110,60.425,0.102247
80.120,60.913,0.292955
80.130,61.227,0.297883
80.140,61.375,0.593471
80.150,61.283,0.534732
80.160,61.845,0.550176
80.170,61.495,0.328651
80.180,93.832,0.237335
80.190,94.665,0.136582
80.200,61.459,0.083767
80.210,61.557,0.080714
80.220,61.944,0.285046
80.230,119.995,0.035596
80.240,118.468,0.149436
80.250,338.987,0.387006
80.260,337.636,0.261346
80.270,334.435,0.276081
80.280,207.508,0.425280
80.290,123.568,0.313385
80.300,165.780,0.157990
80.310,131.916,0.103143
80.320,125.862,0.128737
80.330,122.427,0.072103
80.340,119.328,0.023630
80.350,35.549,0.026131
80.360,69.385,0.076098
80.370,63.821,0.323565
80.380,60.888,0.247865
80.390,55.310,0.573641
80.400,52.554,0.431848
80.410,51.859,0.402424
80.420,48.211,0.032600
80.430,139.368,0.009545
80.440,178.368,0.075418
80.450,135.443,0.137830
80.460,132.185,0.142622
80.470,122.612,0.091045
80.480,120.622,0.066340
80.490,182.609,0.047027
80.500,37.039,0.025780
80.510,32.277,0.045409
80.520,56.129,0.059865
80.530,55.455,0.346052
80.540,54.588,0.091927
80.550,175.258,0.179328
80.560,176.020,0.447788
80.570,172.654,0.208045
80.580,163.776,0.053608
80.590,246.326,0.116542
80.600,94.668,0.096152
80.610,278.848,0.274153
80.620,281.933,0.134514
80.630,280.543,0.181359
80.640,281.764,0.619456
80.650,283.784,0.497507
80.660,284.557,0.400441
80.670,286.605,0.111879
80.680,54.590,0.161673
80.690,51.331,0.156648
80.700,48.615,0.242533
80.710,277.991,0.048043
80.720,304.401,0.087456
80.730,308.902,0.034136
80.740,45.440,0.057249
80.750,43.312,0.062462
80.760,179.451,0.054882
80.770,128.315,0.104602
80.780,120.244,0.108183
80.790,119.515,0.079533
80.800,119.416,0.051351
80.810,1236.908,0.017111
80.820,69.784,0.041225
80.830,64.076,0.196590
80.840,61.341,0.264184
80.850,55.868,0.584696
80.860,55.123,0.415702
80.870,47.553,0.112928
80.880,46.338,0.391795
80.890,39.893,0.030994
80.900,39.859,0.068569
80.910,134.549,0.033203
80.920,123.202,0.091790
80.930,183.875,0.215579
80.940,185.835,0.460244
80.950,187.877,0.392142
80.960,188.156,0.424426
80.970,184.696,0.285691
80.980,183.247,0.071030
80.990,181.303,0.055481
81.000,132.008,0.264619
81.010,125.185,0.413685
81.020,124.717,0.353778
81.030,122.160,0.335964
81.040,120.387,0.390796
81.050,40.498,0.059379
81.060,32.090,0.077656
81.070,32.299,0.185758
81.080,54.727,0.652943
81.090,54.646,0.634601
81.100,55.012,0.102474
81.110,191.321,0.230619
81.120,189.931,0.256332
81.130,189.708,0.322531
81.140,186.064,0.189620
81.150,183.645,0.142591
81.160,174.101,0.344305
81.170,176.011,0.246932
81.180,183.657,0.168364
81.190,187.445,0.276725
81.200,189.459,0.289801
81.210,191.205,0.255115
81.220,178.785,0.105583
81.230,161.872,0.136224
81.240,120.170,0.108780
81.250,119.215,0.042386
81.260,119.452,0.020597
81.270,140.874,0.010938
81.280,76.026,0.045896
81.290,63.796,0.111282
81.300,60.094,0.307679
81.310,57.513,0.558138
81.320,55.097,0.649101
81.330,54.154,0.131413
81.340,48.848,0.103870
81.350,195.177,0.238152
81.360,195.212,0.549751
81.370,195.087,0.346646
81.380,195.294,0.411910
81.390,195.789,0.503772
81.400,194.418,0.484677
81.410,195.068,0.442507
81.420,194.893,0.376346
81.430,194.787,0.253506
81.440,97.414,0.242709
81.450,187.886,0.094192
81.460,184.889,0.087886
81.470,334.566,0.129709
81.480,48.642,0.277554
81.490,49.247,0.701671
81.500,49.285,0.795258
81.510,49.372,0.888110
81.520,49.221,0.816410
81.530,49.027,0.727108
81.540,48.685,0.433687
81.550,48.761,0.481223
81.560,97.231,0.378793
81.570,97.330,0.534095
81.580,97.232,0.458506
81.590,194.669,0.589263
81.600,48.562,0.437371
81.610,48.729,0.439065
81.620,49.067,0.344733
81.630,196.926,0.382794
81.640,196.716,0.201968
81.650,48.863,0.244338
81.660,48.795,0.361026
81.670,196.476,0.285821
81.680,196.970,0.091029
81.690,163.533,0.191091
81.700,129.235,0.101220
81.710,119.937,0.140044
81.720,120.038,0.042656
81.730,140.899,0.029586
81.740,76.534,0.024345
81.750,64.765,0.054869
81.760,61.527,0.185214
81.770,55.586,0.703285
81.780,53.849,0.651926
81.790,54.280,0.361070
81.800,64.178,0.105401
81.810,64.822,0.724064
81.820,65.121,0.691470
81.830,65.237,0.581268
81.840,130.823,0.179092
81.850,65.190,0.498125
81.860,65.171,0.308495
81.870,193.491,0.210326
81.880,131.073,0.177761
81.890,131.354,0.263504
81.900,131.906,0.401641
81.910,130.693,0.532460
81.920,131.075,0.581745
81.930,131.179,0.675879
81.940,131.476,0.262963
81.950,32.608,0.196820
81.960,32.539,0.209664
81.970,32.582,0.215269
81.980,32.866,0.274156
81.990,32.634,0.276767
82.000,32.272,0.380579
82.010,64.508,0.410735
82.020,64.839,0.743592
82.030,64.582,0.497076
82.040,64.363,0.154525
82.050,32.817,0.150950
82.060,132.998,0.102411
82.070,268.828,0.161209
82.080,32.661,0.208819
82.090,297.483,0.282252
82.100,133.137,0.339566
82.110,133.207,0.336124
82.120,132.453,0.189672
82.130,291.414,0.181157
82.140,264.685,0.317707
82.150,132.184,0.162330
82.160,130.137,0.156535
82.170,125.082,0.063718
82.180,122.373,0.038083
82.190,115.008,0.019421
82.200,76.642,0.020239
82.210,65.129,0.048965
82.220,62.442,0.286195
82.230,57.376,0.271712
82.240,54.373,0.513948
82.250,50.388,0.521862
82.260,48.363,0.296507
82.270,44.479,0.162843
82.280,261.081,0.064350
82.290,54.747,0.049736
82.300,443.048,0.046495
82.310,289.633,0.250240
82.320,221.458,0.426663
82.330,221.091,0.378928
82.340,220.423,0.489623
82.350,221.080,0.379599
82.360,221.944,0.396681
82.370,221.639,0.417986
82.380,221.113,0.458963
82.390,221.412,0.224494
82.400,273.243,0.333839
82.410,32.439,0.043781
82.420,32.145,0.105070
82.430,32.229,0.059168
82.440,44.133,0.325658
82.450,43.965,0.322260
82.460,43.781,0.295889
82.470,43.664,0.185489
82.480,780.829,0.100126
82.490,43.909,0.101595
82.500,577.764,0.203243
82.510,43.856,0.125202
82.520,43.321,0.318596
82.530,270.529,0.153907
82.540,220.550,0.152002
82.550,218.586,0.322577
82.560,218.903,0.363046
82.570,220.594,0.407209
82.580,221.060,0.329980
82.590,87.178,0.292897
82.600,242.066,0.119049
82.610,167.352,0.161439
82.620,139.631,0.083006
82.630,160.777,0.085397
82.640,152.783,0.024146
82.650,116.054,0.028106
82.660,76.599,0.017453
82.670,69.518,0.053719
82.680,62.339,0.192012
82.690,56.864,0.626709
82.700,55.250,0.885208
82.710,54.904,0.756392
82.720,56.689,0.273014
82.730,172.475,0.485000
82.740,172.670,0.178785
82.750,168.865,0.070863
82.760,130.248,0.104871
82.770,130.289,0.385272
82.780,130.307,0.428359
82.790,130.098,0.570150
82.800,43.621,0.566123
82.810,43.511,0.728365
82.820,43.427,0.801839
82.830,43.435,0.853514
82.840,129.160,0.459714
82.850,129.191,0.440884
82.860,257.744,0.394697
82.870,254.915,0.323700
82.880,256.233,0.359549
82.890,217.396,0.415523
82.900,271.232,0.446962
82.910,272.048,0.524059
82.920,273.348,0.310733
82.930,267.749,0.257433
82.940,263.518,0.300319
82.950,44.515,0.266423
82.960,44.169,0.249339
82.970,44.416,0.171105
82.980,269.520,0.241922
82.990,44.652,0.221558
83.000,44.140,0.084530
83.010,43.782,0.058303
83.020,272.143,0.118348
83.030,267.869,0.199071
83.040,263.215,0.332541
83.050,128.123,0.275383
83.060,130.925,0.187805
83.070,161.628,0.109125
83.080,126.936,0.039519
83.090,114.983,0.014728
83.100,119.977,0.018132
83.110,119.438,0.030698
83.120,35.772,0.018869
83.130,69.537,0.060849
83.140,62.522,0.182414
83.150,57.922,0.320327
83.160,55.266,0.745591
83.170,54.823,0.555191
83.180,55.300,0.327010
83.190,64.925,0.115916
83.200,32.562,0.061397
83.210,148.053,0.160080
83.220,145.747,0.204066
83.230,48.765,0.353810
83.240,48.675,0.343554
83.250,145.814,0.443131
83.260,146.377,0.386611
83.270,147.186,0.609867
83.280,146.478,0.611440
83.290,145.836,0.622572
83.300,146.617,0.385854
83.310,149.523,0.201922
83.320,99.616,0.130928
83.330,98.835,0.121148
83.340,49.362,0.486195
83.350,49.147,0.754276
83.360,49.017,0.716211
83.370,49.108,0.670376
83.380,48.940,0.531768
83.390,48.982,0.499683
83.400,48.871,0.456702
83.410,48.916,0.606252
83.420,48.907,0.429619
83.430,49.225,0.662502
83.440,49.257,0.257462
83.450,49.055,0.323135
83.460,49.004,0.230691
83.470,97.176,0.268073
83.480,96.845,0.130091
83.490,48.685,0.203119
83.500,48.888,0.447685
83.510,49.226,0.627047
83.520,50.444,0.038213
83.530,163.332,0.207562
83.540,130.365,0.110294
83.550,119.861,0.117836
83.560,119.382,0.048173
83.570,138.046,0.032330
83.580,1052.266,0.015973
83.590,76.161,0.046234
83.600,63.918,0.129522
83.610,60.611,0.162112
83.620,54.680,0.718511
83.630,53.299,0.645330
83.640,52.764,0.662624
83.650,263.536,0.242754
83.660,65.197,0.479704
83.670,65.023,0.439180
83.680,65.002,0.417391
83.690,64.982,0.265412
83.700,65.050,0.510569
83.710,261.180,0.642548
83.720,259.820,0.686118
83.730,258.702,0.663903
83.740,258.786,0.498505
83.750,257.290,0.295786
83.760,252.267,0.250118
83.770,256.095,0.030100
83.780,32.842,0.115046
83.790,32.829,0.373870
83.800,32.787,0.237634
83.810,32.936,0.385644
83.820,32.770,0.282149
83.830,32.726,0.391168
83.840,32.452,0.441730
83.850,32.279,0.610537
83.860,32.369,0.294496
83.870,64.808,0.303224
83.880,64.849,0.280576
83.890,32.482,0.327576
83.900,263.317,0.206791
83.910,263.947,0.342560
83.920,263.594,0.178046
83.930,132.801,0.146752
83.940,132.457,0.154478
83.950,133.308,0.215238
83.960,133.130,0.226898
83.970,130.633,0.283159
83.980,132.711,0.203599
83.990,220.913,0.286803
84.000,161.980,0.152784
84.010,124.983,0.113632
84.020,123.733,0.050308
84.030,120.036,0.039510
84.040,1048.722,0.011002
84.050,75.933,0.058147
84.060,63.919,0.157900
84.070,60.722,0.288233
84.080,56.220,0.556064
84.090,54.966,0.711630
84.100,43.325,0.079867
84.110,86.703,0.177262
84.120,86.626,0.270681
84.130,44.076,0.326321
84.140,45.777,0.104529
84.150,134.510,0.114135
84.160,291.295,0.132243
84.170,291.937,0.351431
84.180,221.836,0.258897
84.190,222.794,0.324078
84.200,219.742,0.294700
84.210,220.279,0.385000
84.220,43.247,0.279194
84.230,43.461,0.223506
84.240,43.608,0.242584
84.250,43.664,0.284993
84.260,43.601,0.178584
84.270,43.595,0.525790
84.280,43.737,0.354366
84.290,43.669,0.210835
84.300,62.040,0.177114
84.310,43.177,0.216618
84.320,43.347,0.329778
84.330,43.863,0.225077
84.340,44.064,0.243291
84.350,43.956,0.114288
84.360,43.630,0.261243
84.370,263.325,0.485033
84.380,256.849,0.367867
84.390,129.683,0.389474
84.400,131.076,0.449196
84.410,230.273,0.301691
84.420,226.577,0.292491
84.430,222.598,0.271920
84.440,222.404,0.202346
84.450,219.175,0.144047
84.460,127.114,0.199246
84.470,125.469,0.390088
84.480,123.320,0.187430
84.490,119.918,0.075054
84.500,142.384,0.015726
84.510,76.002,0.050014
84.520,64.706,0.071948
84.530,61.453,0.241311
84.540,56.901,0.567387
84.550,54.667,0.772945
84.560,54.569,0.576107
84.570,220.901,0.071920
84.580,260.305,0.089476
84.590,875.266,0.084352
84.600,54.535,0.033686
84.610,129.506,0.077299
84.620,130.284,0.209193
84.630,130.456,0.200958
84.640,128.364,0.160324
84.650,128.256,0.075076
84.660,43.599,0.096148
84.670,166.283,0.086662
84.680,264.680,0.071165
84.690,230.881,0.127500
84.700,227.453,0.220017
84.710,227.567,0.436192
84.720,226.930,0.540678
84.730,223.331,0.509299
84.740,221.112,0.433341
84.750,133.643,0.296399
84.760,133.694,0.357979
84.770,264.134,0.253144
84.780,263.341,0.478400
84.790,265.042,0.339779
84.800,266.262,0.189350
84.810,279.229,0.111096
84.820,273.628,0.419177
84.830,272.003,0.393641
84.840,137.903,0.226833
84.850,45.229,0.186838
84.860,134.142,0.239367
84.870,268.941,0.433717
84.880,268.373,0.375155
84.890,262.299,0.383648
84.900,133.844,0.243921
84.910,130.501,0.230163
84.920,134.389,0.204477
84.930,129.335,0.115180
84.940,123.579,0.059407
84.950,120.436,0.039611
84.960,139.076,0.031463
84.970,36.305,0.021209
84.980,64.732,0.054395
84.990,61.665,0.223914
85.000,56.855,0.349053
85.010,54.854,0.617105
85.020,54.197,0.273675
85.030,48.800,0.229392
85.040,290.482,0.269815
85.050,292.182,0.246440
85.060,195.455,0.291362
85.070,195.580,0.195130
85.080,293.145,0.223288
85.090,194.731,0.304738
85.100,194.963,0.373411
85.110,196.376,0.258503
85.120,292.879,0.204755
85.130,98.468,0.201077
85.140,98.536,0.185343
85.150,152.343,0.104932
85.160,36.168,0.031671
85.170,36.040,0.051742
85.180,50.076,0.182567
85.190,49.655,0.549805
85.200,49.526,0.819840
85.210,49.223,0.843801
85.220,49.341,0.855411
85.230,49.165,0.817134
85.240,49.057,0.794975
85.250,49.184,0.534526
85.260,49.194,0.418043
85.270,49.388,0.498871
85.280,49.048,0.537780
85.290,48.768,0.145419
85.300,142.604,0.221429
85.310,148.048,0.167357
85.320,150.942,0.127806
85.330,150.215,0.133559
85.340,147.755,0.037475
85.350,32.153,0.050708
85.360,32.371,0.035058
85.370,268.665,0.041714
85.380,160.885,0.304721
85.390,129.349,0.142217
85.400,119.216,0.132829
85.410,117.820,0.029372
85.420,139.060,0.036048
85.430,76.757,0.048806
85.440,68.430,0.049763
85.450,62.521,0.232029
85.460,56.324,0.244930
85.470,54.688,0.733119
85.480,54.002,0.631273
85.490,54.245,0.218067
85.500,328.314,0.273335
85.510,328.391,0.428118
85.520,327.660,0.568370
85.530,328.716,0.544687
85.540,328.206,0.416286
85.550,64.858,0.599292
85.560,65.328,0.571970
85.570,65.459,0.370995
85.580,325.154,0.364956
85.590,324.716,0.286474
85.600,131.391,0.085928
85.610,131.752,0.082697
85.620,129.152,0.022069
85.630,56.880,0.031668
85.640,60.600,0.023083
85.650,32.100,0.142279
85.660,64.663,0.344287
85.670,65.446,0.541316
85.680,32.489,0.490956
85.690,32.320,0.400494
85.700,64.500,0.507065
85.710,64.615,0.623308
85.720,64.686,0.558736
85.730,64.940,0.613879
85.740,65.057,0.445097
85.750,64.946,0.181592
85.760,64.577,0.270749
85.770,242.918,0.146838
85.780,299.863,0.242283
85.790,264.236,0.270752
85.800,293.105,0.324889
85.810,292.838,0.308455
85.820,175.050,0.218694
85.830,268.662,0.391842
85.840,162.212,0.187969
85.850,132.723,0.109403
85.860,120.182,0.040136
85.870,119.681,0.011457
85.880,115.306,0.034642
85.890,35.992,0.015264
85.900,69.560,0.079807
85.910,63.015,0.276202
85.920,57.797,0.565687
85.930,55.460,0.757906
85.940,49.542,0.148168
85.950,44.990,0.326359
85.960,44.273,0.549754
85.970,174.666,0.287029
85.980,173.083,0.063774
85.990,54.326,0.063181
86.000,291.161,0.107998
86.010,289.234,0.465579
86.020,288.705,0.485891
86.030,291.423,0.631206
86.040,293.044,0.414979
86.050,293.158,0.315931
86.060,220.414,0.318870
86.070,220.592,0.297759
86.080,220.728,0.214928
86.090,222.548,0.222046
86.100,134.052,0.103668
86.110,43.073,0.157789
86.120,43.760,0.062680
86.130,32.795,0.238094
86.140,43.881,0.377476
86.150,43.678,0.866255
86.160,43.524,0.710802
86.170,43.323,0.470645
86.180,43.319,0.515877
86.190,43.835,0.210673
86.200,43.680,0.110114
86.210,60.339,0.103686
86.220,61.113,0.134798
86.230,183.448,0.162853
86.240,222.279,0.275028
86.250,222.905,0.558192
86.260,222.284,0.601871
86.270,221.466,0.630429
86.280,221.383,0.581334
86.290,220.910,0.402480
86.300,177.939,0.086708
86.310,129.267,0.233501
86.320,129.472,0.144984
86.330,123.753,0.091723
86.340,119.601,0.030318
86.350,1052.276,0.018107
86.360,69.707,0.070317
86.370,64.002,0.183784
86.380,60.790,0.111657
86.390,54.628,0.630909
86.400,52.859,0.576385
86.410,52.765,0.692975
86.420,52.614,0.112780
86.430,217.582,0.045650
86.440,217.705,0.061325
86.450,128.416,0.055598
86.460,171.293,0.171210
86.470,173.479,0.530771
86.480,173.629,0.565792
86.490,173.735,0.449838
86.500,174.881,0.432837
86.510,174.705,0.182324
86.520,133.104,0.114911
86.530,33.029,0.088931
86.540,32.869,0.150605
86.550,262.278,0.294729
86.560,265.420,0.289934
86.570,132.971,0.369966
86.580,133.478,0.250966
86.590,135.017,0.356783
86.600,268.056,0.234207
86.610,274.386,0.115914
86.620,269.648,0.157182
86.630,271.471,0.147879
86.640,271.010,0.277929
86.650,46.211,0.125818
86.660,138.388,0.132502
86.670,273.506,0.160577
86.680,44.575,0.605749
86.690,44.344,0.686909
86.700,44.507,0.522161
86.710,44.950,0.118223
86.720,58.180,0.033036
86.730,176.209,0.048103
86.740,34.645,0.045259
86.750,172.547,0.095317
86.760,174.653,0.257142
86.770,130.146,0.133402
86.780,124.928,0.141896
86.790,123.624,0.054177
86.800,119.727,0.043058
86.810,114.226,0.007648
86.820,76.184,0.039741
86.830,63.138,0.136352
86.840,59.292,0.217208
86.850,57.255,0.665503
86.860,55.422,0.612717
86.870,52.123,0.106254
86.880,147.744,0.072003
86.890,147.976,0.074809
86.900,145.921,0.122197
86.910,48.919,0.460344
86.920,48.913,0.428321
86.930,49.001,0.509184
86.940,147.089,0.495848
86.950,147.459,0.576763
86.960,147.727,0.522326
86.970,147.824,0.526431
86.980,147.412,0.335570
86.990,147.076,0.443489
87.000,146.758,0.297311
87.010,148.578,0.356353
87.020,49.117,0.195035
87.030,49.366,0.154470
87.040,292.096,0.211829
87.050,48.524,0.132104
87.060,47.847,0.226652
87.070,47.624,0.119444
87.080,284.793,0.197399
87.090,48.522,0.166719
87.100,286.678,0.322201
87.110,287.826,0.271185
87.120,289.604,0.374466
87.130,289.649,0.321055
87.140,285.424,0.172559
87.150,217.179,0.186104
87.160,217.291,0.287448
87.170,209.767,0.393073
87.180,203.158,0.354420
87.190,199.804,0.556826
87.200,197.867,0.634300
87.210,194.609,0.513949
87.220,197.958,0.196961
87.230,157.151,0.239685
87.240,120.479,0.141395
87.250,160.552,0.056129
87.260,141.092,0.028898
87.270,1228.696,0.011476
